ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
MI-1395-2,bedrock-claude-3-5-sonnet,Fulani,Climate Action,14,2025-11-27T12:30:24.336170,En haani reenude nokkuure men ngam hakkille,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Climate_Action-13,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,
XS-6965-2,bedrock-claude-3-5-sonnet,Fulani,Climate Action,38,2025-11-27T12:30:24.338269,Sey en kinnaa haɓɓa bonnugol leydi ngam hiirnde men fof.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Climate_Action-37,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
WO-5749-2,claude-haiku-4-5-20251001,Fulani,Climate Action,12,2025-11-25T21:28:37.213119,Jannuɗe mawnde duɓe ina waɗɗi gida e jaɗo fof e leggere mum.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Fulani-Climate_Action-11,claude-haiku-4-5-20251001,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
WJ-4294-2,claude-haiku-4-5-20251001,Fulani,Climate Action,44,2025-11-25T21:28:37.214039,Ina muna hoto nder gida nder leydi mum?,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Fulani-Climate_Action-43,claude-haiku-4-5-20251001,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
UE-0534-2,claude-opus-4-5-20251101,Fulani,Climate Action,21,2025-11-26T15:58:39.491654,Eɗen kaani rewindaade leydi ndii ngam kaaroolanɗe men jogiiɗe.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Climate_Action-20,claude-opus-4-5-20251101,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,
XM-6292-2,claude-opus-4-5-20251101,Fulani,Climate Action,48,2025-11-26T15:58:39.492528,Eɗen poti wallude e kiisal nguleeki adunaaru so en ndaɗɗii leɗɗe ɗuɗɗe.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Climate_Action-47,claude-opus-4-5-20251101,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,
MS-0782-2,claude-sonnet-4-20250514,Fulani,Climate Action,17,2025-11-25T21:26:51.032773,Min foti wallude jawdi e nder duniyaaru ngam tappude yumma.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Fulani-Climate_Action-16,claude-sonnet-4-20250514,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
ZC-5366-2,claude-sonnet-4-20250514,Fulani,Climate Action,50,2025-11-25T21:26:51.033997,Min foti gollaade jaango ngam toppitaade kaalol leydi.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Fulani-Climate_Action-49,claude-sonnet-4-20250514,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
EV-5777-2,claude-sonnet-4-5-20250929,Fulani,Climate Action,17,2025-11-25T21:28:29.916791,Minen foti wallitde jamanu en ngam hoolde laawol leydi?,msgbatch_01LxPYszDcgGguRrBkEREyjE,Fulani-Climate_Action-16,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0.0,
RG-4110-2,claude-sonnet-4-5-20250929,Fulani,Climate Action,50,2025-11-25T21:28:29.917843,Ko honndumaa e jaɓɓorgo cilsagol ngol ko kaɓirɗe njuɓɓudi gollodiiɗe e leydi ndee?,msgbatch_01LxPYszDcgGguRrBkEREyjE,Fulani-Climate_Action-49,claude-sonnet-4-5-20250929,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,
IS-6017-2,gpt-4.1-2025-04-14,Fulani,Climate Action,17,2025-11-25T21:12:30.726856,Miɗo yidi kule e jamfa tan ɓuri jooɗi dow ñaɓugol leydi mum.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Fulani-Climate_Action-16,gpt-4_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
EE-3804-2,gpt-4.1-2025-04-14,Fulani,Climate Action,50,2025-11-25T21:12:30.727083,"Ko handi e fewndu ɗum, min ngoodi waawi scotta e jam.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Fulani-Climate_Action-49,gpt-4_1,3 - Somewhat difficult to read and understand,3 - Somewhat unnatural,4 - Neutral / Neither perfect nor heavily flawed (Average),No – No Critical Error (The output is a valid sentence in the target language),,3,3,4,0.0,
TZ-1683-2,gpt-5,Fulani,Climate Action,17,2025-11-25T21:13:53.263438,Fulɓe e Sahel haɗi reende ngam daɗndude waylunde leñol.,batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Climate_Action-16,gpt-5,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
JW-8454-2,gpt-5,Fulani,Climate Action,50,2025-11-25T21:13:53.263662,En waɗi ɗaɓɓude geese e dow Sahel ngam jam on.,batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Climate_Action-49,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,
PC-1813-2,gpt-5-mini,Fulani,Climate Action,17,2025-11-25T21:14:38.051668,"Min waɗi action ngam climate, min waɗi suturo leemsa e ndiyam.",batch_6924d28c60748190a6b989b1a6273f32,Fulani-Climate_Action-16,gpt-5-mini,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),"the word action should be (hoosol jabrude), and also the word climate should be (yanayu)",6,6,6,0.0,
IM-5506-2,gpt-5-mini,Fulani,Climate Action,50,2025-11-25T21:14:38.051916,Jokkondiral e yimɓe ko feɗɗi ngam udditde leñol nde.,batch_6924d28c60748190a6b989b1a6273f32,Fulani-Climate_Action-49,gpt-5-mini,7 - Extremely easy to read and understand (Perfectly clear),5 - Somewhat natural,7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,5,7,0.0,
WF-9636-2,gpt-5-nano,Fulani,Climate Action,17,2025-11-25T21:14:46.421880,Miɗo yiɗi fuɗɗaade dewru leydi e yimɓe.,batch_6924d24a35b88190bf1190e37df6136b,Fulani-Climate_Action-16,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
XF-4539-2,gpt-5-nano,Fulani,Climate Action,50,2025-11-25T21:14:46.422102,Miɗo yiɗi action climate ngam ndiyam e leyɗi?,batch_6924d24a35b88190bf1190e37df6136b,Fulani-Climate_Action-49,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
ZB-4136-2,gpt-5.1,Fulani,Climate Action,17,2025-11-25T21:16:56.057488,"Ko fii jam ɗi, min waɗi laawol ngam reende joomeendi.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Climate_Action-16,gpt-5_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,
IT-6737-2,gpt-5.1,Fulani,Climate Action,50,2025-11-25T21:16:56.057719,"Yanayi ena waylu, min foti waɗtu ngam yuɓɓinde downgal.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Climate_Action-49,gpt-5_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0.0,
DE-2691-2,bedrock-claude-3-5-sonnet,Fulani,Crime and Law,21,2025-11-27T12:30:24.327868,Pulaaku ɓe nangi gujjo hakkunde luumo hannde.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Crime_and_Law-20,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
DJ-6270-2,bedrock-claude-3-5-sonnet,Fulani,Crime and Law,40,2025-11-27T12:30:24.326750,Aybejo'o on fawti yowaande e sariya.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Crime_and_Law-39,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,5 - Somewhat natural,7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,6,5,7,0.0,
ET-4643-2,claude-haiku-4-5-20251001,Fulani,Crime and Law,9,2025-11-25T21:28:37.168781,Jom mum duuɓi haa ɗon e ko mawɗo ka tabbukke saare e jinndaaɗi.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Fulani-Crime_and_Law-8,claude-haiku-4-5-20251001,7 - Extremely easy to read and understand (Perfectly clear),5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),this jindadi is not fulani it should be replace with ( naanol beldum),7,5,6,0.0,
PT-2529-2,claude-haiku-4-5-20251001,Fulani,Crime and Law,42,2025-11-25T21:28:37.170098,Jom mum be gila ko e rewando noon leggal nyakaade.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Fulani-Crime_and_Law-41,claude-haiku-4-5-20251001,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
MB-2991-2,claude-opus-4-5-20251101,Fulani,Crime and Law,18,2025-11-26T15:58:39.224704,Sariya ina laawol ngol foti rewreede ngam hisnude yimɓe fuu.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Crime_and_Law-17,claude-opus-4-5-20251101,6 - Easy to read and understand,7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,6,7,7,0.0,
GO-3125-2,claude-opus-4-5-20251101,Fulani,Crime and Law,50,2025-11-26T15:58:39.226536,"Sariya ina wallitde yimɓe fuu, kono won woɓɓe ɓe njaɓataa ɗum.",msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Crime_and_Law-49,claude-opus-4-5-20251101,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
ES-2407-2,claude-sonnet-4-20250514,Fulani,Crime and Law,14,2025-11-25T21:26:50.987990,Ɗuum woni laawol dow ɓuundu e njuumri e leydi ngadi.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Fulani-Crime_and_Law-13,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,5,6,0.0,
SA-9022-2,claude-sonnet-4-20250514,Fulani,Crime and Law,36,2025-11-25T21:26:50.988638,Ladde ɗee waɗi laawal e nder leƴƴi keeriiɗi ko haanirde.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Fulani-Crime_and_Law-35,claude-sonnet-4-20250514,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,
YS-3084-2,claude-sonnet-4-5-20250929,Fulani,Crime and Law,14,2025-11-25T21:28:29.811216,Pulisa ɗii njaaɗi nder suudu makko haa ngasii homo laamu.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Fulani-Crime_and_Law-13,claude-sonnet-4-5-20250929,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,
QQ-1658-2,claude-sonnet-4-5-20250929,Fulani,Crime and Law,36,2025-11-25T21:28:29.811908,Jaaɓorɗo ndiyan ɗon waɗi laamuwal haa sariya golle makko fof.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Fulani-Crime_and_Law-35,claude-sonnet-4-5-20250929,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
FO-7253-2,gpt-4.1-2025-04-14,Fulani,Crime and Law,14,2025-11-25T21:12:30.717349,Laawol e puccu soodii kanko ndiyam ummin e leydi.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Fulani-Crime_and_Law-13,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
SR-7358-2,gpt-4.1-2025-04-14,Fulani,Crime and Law,36,2025-11-25T21:12:30.717516,"Ko to mo yidi laawol, on tan wartina ko feere debbo makko.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Fulani-Crime_and_Law-35,gpt-4_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
CX-7419-2,gpt-5,Fulani,Crime and Law,14,2025-11-25T21:13:53.253768,"Laifi ko boni, laawol ko moƴƴi ngam haɗde jam.",batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Crime_and_Law-13,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,
XA-3401-2,gpt-5,Fulani,Crime and Law,36,2025-11-25T21:13:53.253920,"Laawol ngal ɗaɓɓita laifi, alkaali ɓe ƴeewtaa goonga e jam.",batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Crime_and_Law-35,gpt-5,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
MO-6559-2,gpt-5-mini,Fulani,Crime and Law,14,2025-11-25T21:14:38.042543,"Laawol jokkondiri dum, ɓe njogii hakkunde e adal.",batch_6924d28c60748190a6b989b1a6273f32,Fulani-Crime_and_Law-13,gpt-5-mini,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,6,7,0.0,
EG-6449-2,gpt-5-mini,Fulani,Crime and Law,36,2025-11-25T21:14:38.042703,Polisi e kotu waɗiima huutora jurmii e nder rewɓe.,batch_6924d28c60748190a6b989b1a6273f32,Fulani-Crime_and_Law-35,gpt-5-mini,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
AR-1744-2,gpt-5-nano,Fulani,Crime and Law,14,2025-11-25T21:14:46.412694,"Laamu ngol fuɗɗorde, crime ɗo jaɓii e hakkil.",batch_6924d24a35b88190bf1190e37df6136b,Fulani-Crime_and_Law-13,gpt-5-nano,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),but the target language also get word (crime) that is not the target language.,6,5,5,0.0,
FA-9188-2,gpt-5-nano,Fulani,Crime and Law,36,2025-11-25T21:14:46.412926,Miɗo jogaade laawol ngam sosde haalaare.,batch_6924d24a35b88190bf1190e37df6136b,Fulani-Crime_and_Law-35,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,6,7,0.0,
YO-9120-2,gpt-5.1,Fulani,Crime and Law,14,2025-11-25T21:16:56.048611,Dokkol lawol les ɗiɗi waɗi gila ko waɗi goonga.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Crime_and_Law-13,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0.0,
RX-8269-2,gpt-5.1,Fulani,Crime and Law,36,2025-11-25T21:16:56.048764,"Dewgal lesdi waɗi, ɗuum waɗi laabi ngam rokkude goonga.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Crime_and_Law-35,gpt-5_1,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,
DU-4893-2,bedrock-claude-3-5-sonnet,Fulani,Culture,8,2025-11-27T12:30:24.327468,Pulaaku ɗum al'aada moƴƴere nden Fulɓe.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Culture-7,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0.0,
ZJ-3039-2,bedrock-claude-3-5-sonnet,Fulani,Culture,23,2025-11-27T12:30:24.328532,Finaa-tawaa amen no ɓuri moƴƴude e leydi men.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Fulani-Culture-22,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5,5,0.0,
UF-8727-2,claude-haiku-4-5-20251001,Fulani,Culture,13,2025-11-25T21:28:37.170894,Aduna ndin de tappitaa fi rewbe maa e hakkunde leydi laabi e duniya.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Fulani-Culture-12,claude-haiku-4-5-20251001,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
UG-5779-2,claude-haiku-4-5-20251001,Fulani,Culture,42,2025-11-25T21:28:37.171995,"Gida'en ina cuure sawol, taritaaji, iyo yammirde e kabeeru Fulani en.",msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Fulani-Culture-41,claude-haiku-4-5-20251001,5 - Somewhat easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,5,5,6,0.0,
DO-8170-2,claude-opus-4-5-20251101,Fulani,Culture,15,2025-11-26T15:58:39.227426,Aadaaji men ko huunde hesere nde min njaɓi e nder leñol amen.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Culture-14,claude-opus-4-5-20251101,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0.0,
QV-5277-2,claude-opus-4-5-20251101,Fulani,Culture,45,2025-11-26T15:58:39.229007,Aadaaji men keewɗi ina ngoodi e nder renndo Fulɓe ko wayno yimɓe e pucci.,msgbatch_015ciDxJQXdsAr7Mm1UXzqQj,Fulani-Culture-44,claude-opus-4-5-20251101,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0.0,
