ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
BM-4317,bedrock-claude-3-5-sonnet,Hausa,Gender Equality,41,2025-11-27T12:30:24.317581,Ya kamata mata su sami daidai ta wurin samun ilimi da maza.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Gender_Equality-40,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6,5,0,
CV-3900,bedrock-claude-3-5-sonnet,Hausa,Gender Equality,47,2025-11-27T12:30:24.318456,Mata da maza suna da daidaituwar 'yanci a wannan zamani.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Gender_Equality-46,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ZK-3293,bedrock-claude-3-5-sonnet,Hausa,Global Partnerships,11,2025-11-27T12:30:24.322464,Kasashen duniya na bukatar mu haɗa kai don samun cigaba.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Global_Partnerships-10,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
CY-8393,bedrock-claude-3-5-sonnet,Hausa,Global Partnerships,16,2025-11-27T12:30:24.324433,Kasashen duniya suna bukatar mu haɗa kai don ci gaban kowa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Global_Partnerships-15,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,7,6,0,
HK-2904,bedrock-claude-3-5-sonnet,Hausa,Global Partnerships,34,2025-11-27T12:30:24.326318,Kasashen duniya na bukatar mu yi aiki tare don samun ci gaba.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Global_Partnerships-33,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
EE-8421,bedrock-claude-3-5-sonnet,Hausa,Global Partnerships,39,2025-11-27T12:30:24.326983,Kasashen duniya na bukatar mu haɗa kai don samun nasara a harkokin tattalin arziki.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Global_Partnerships-38,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VA-2053,bedrock-claude-3-5-sonnet,Hausa,Global Partnerships,47,2025-11-27T12:30:24.326560,Kasashen duniya na aiki tare don ci gaban kowa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Global_Partnerships-46,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
SK-0240,bedrock-claude-3-5-sonnet,Hausa,Good Health and Well-Being,31,2025-11-27T12:30:24.316784,Lafiya da kiwon lafiya suna da muhimmanci ga rayuwarmu.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Good_Health_and_Well-Being-30,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
EX-6811,bedrock-claude-3-5-sonnet,Hausa,Good Health and Well-Being,33,2025-11-27T12:30:24.316659,"Lafiya uwar jiki, saboda haka mu kula da kanmu sosai.",arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Good_Health_and_Well-Being-32,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
PO-5891,bedrock-claude-3-5-sonnet,Hausa,Good Health and Well-Being,34,2025-11-27T12:30:24.315724,Lafiya tana da muhimmanci ga rayuwar mutum.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Good_Health_and_Well-Being-33,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
OQ-3908,bedrock-claude-3-5-sonnet,Hausa,Good Health and Well-Being,37,2025-11-27T12:30:24.316297,Lafiya ita ce dukiya mafi daraja a rayuwa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Good_Health_and_Well-Being-36,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
JO-0076,bedrock-claude-3-5-sonnet,Hausa,Good Health and Well-Being,42,2025-11-27T12:30:24.316872,Lafiya jiki shi ne dukkan wani arziki a duniya.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Good_Health_and_Well-Being-41,claude-3-5-sonnet-20241022-v2,5 - Somewhat easy to read and understand,7 - Extremely natural and colloquial (Native-speaker level),5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,7,5,0,
NV-1771,bedrock-claude-3-5-sonnet,Hausa,Health,6,2025-11-27T12:30:24.310613,Lafiya jiki tafi dukan arziki.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Health-5,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,7,6,0,
CK-9212,bedrock-claude-3-5-sonnet,Hausa,Health,9,2025-11-27T12:30:24.310034,Lafiya jiki tafi dukan wadata.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Health-8,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,7,6,0,
IT-9856,bedrock-claude-3-5-sonnet,Hausa,Health,22,2025-11-27T12:30:24.310026,Ya kamata mu kula da lafiyar mu ta wurin cin abinci mai gina jiki.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Health-21,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
TQ-4789,bedrock-claude-3-5-sonnet,Hausa,Health,24,2025-11-27T12:30:24.311830,Lafiya ita ce dukiya mafi daraja a rayuwa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Health-23,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ND-1836,bedrock-claude-3-5-sonnet,Hausa,Health,36,2025-11-27T12:30:24.310944,Lafiya ta fi dukkan dukiya a duniya.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Health-35,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
OH-6576,bedrock-claude-3-5-sonnet,Hausa,History,11,2025-11-27T12:30:24.310667,Tarihin mutanen Hausa ya kunshi yakin Sokoto da ya faru shekarar dubu daya da dari takwas.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-History-10,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
NX-1565,bedrock-claude-3-5-sonnet,Hausa,History,16,2025-11-27T12:30:24.311464,Tarihin Kano ya kunshi sarakunan da suka yi mulki a shekarar dubu daya.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-History-15,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VI-5271,bedrock-claude-3-5-sonnet,Hausa,History,17,2025-11-27T12:30:24.315368,Tarihin kasarmu ya cika da gwagwarmaya da nasarori masu yawa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-History-16,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
CC-1615,bedrock-claude-3-5-sonnet,Hausa,History,28,2025-11-27T12:30:24.310980,Tarihin Kano ya kunshi sarakunan da suka yi mulki da kyau.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-History-27,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ZE-8098,bedrock-claude-3-5-sonnet,Hausa,History,44,2025-11-27T12:30:24.314045,Tarihin Hausawa ya dauki shekaru dubu da yawa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-History-43,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
RK-1656,bedrock-claude-3-5-sonnet,Hausa,Hunger and Food Security,6,2025-11-27T12:30:24.316583,Yunwa da rashin abinci na kawo matsaloli ga al'ummar kauyen mu.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Hunger_and_Food_Security-5,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
XB-4945,bedrock-claude-3-5-sonnet,Hausa,Hunger and Food Security,7,2025-11-27T12:30:24.315319,Yunwa na addabar mutane da yawa a kauyenmu.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Hunger_and_Food_Security-6,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
DS-8327,bedrock-claude-3-5-sonnet,Hausa,Hunger and Food Security,8,2025-11-27T12:30:24.317231,Yunwa da rashin abinci suna wahalar da mutane da yawa a kasar mu.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Hunger_and_Food_Security-7,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
HD-5851,bedrock-claude-3-5-sonnet,Hausa,Hunger and Food Security,20,2025-11-27T12:30:24.318834,Yunwa tana kashe mutane da yawa a kauyenmu saboda rashin abinci mai gina jiki.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Hunger_and_Food_Security-19,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
YI-9368,bedrock-claude-3-5-sonnet,Hausa,Hunger and Food Security,28,2025-11-27T12:30:24.319486,Yunwa tana damun mutanen kauyen mu saboda rashin ruwan sama bana.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Hunger_and_Food_Security-27,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
YT-9809,bedrock-claude-3-5-sonnet,Hausa,Industry and Infrastructure,14,2025-11-27T12:30:24.319216,Masana'antar mu na bukatar wutar lantarki domin aiki.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Industry_and_Infrastructure-13,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VW-4024,bedrock-claude-3-5-sonnet,Hausa,Industry and Infrastructure,22,2025-11-27T12:30:24.319597,Masana'antar mu ta samu sabon na'urar aiki jiya.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Industry_and_Infrastructure-21,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
WY-4550,bedrock-claude-3-5-sonnet,Hausa,Industry and Infrastructure,23,2025-11-27T12:30:24.318128,Masana'antar mu ta samar da kayan aikin gina.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Industry_and_Infrastructure-22,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,7,7,5,0,
FE-9612,bedrock-claude-3-5-sonnet,Hausa,Industry and Infrastructure,30,2025-11-27T12:30:24.323759,Masana'antar mu ta samar da kayan lantarki masu yawa a yankin.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Industry_and_Infrastructure-29,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
XU-0183,bedrock-claude-3-5-sonnet,Hausa,Industry and Infrastructure,39,2025-11-27T12:30:24.319323,Masana'antar mu na samar da kayan lantarki masu kyau.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Hausa-Industry_and_Infrastructure-38,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
