ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
VY-4973,bedrock-claude-3-5-sonnet,Igbo,Global Partnerships,46,2025-11-27T12:30:24.266324,Anyị na-arụkọ ọrụ ọnụ na mba ndị ọzọ iji mee ka ụwa ka mma.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Global_Partnerships-45,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
HI-8434,bedrock-claude-3-5-sonnet,Igbo,Good Health and Well-Being,11,2025-11-27T12:30:24.255415,Ahụike dị mma bụ akụ bara ụba karịsịrị.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Good_Health_and_Well-Being-10,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
YJ-3757,bedrock-claude-3-5-sonnet,Igbo,Good Health and Well-Being,19,2025-11-27T12:30:24.255458,Ahụike dị mkpa karịa ego n'ndụ mmadụ.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Good_Health_and_Well-Being-18,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
LR-4419,bedrock-claude-3-5-sonnet,Igbo,Good Health and Well-Being,21,2025-11-27T12:30:24.255446,Ahụike dị mkpa karịa ego n'ụwa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Good_Health_and_Well-Being-20,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
VR-6652,bedrock-claude-3-5-sonnet,Igbo,Good Health and Well-Being,43,2025-11-27T12:30:24.255621,Ahụike dị mma bụ akụ bara ụba karịsịa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Good_Health_and_Well-Being-42,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
JB-4157,bedrock-claude-3-5-sonnet,Igbo,Good Health and Well-Being,44,2025-11-27T12:30:24.256127,Ahụike dị mma bụ akụ dị mkpa na ndụ mmadụ.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Good_Health_and_Well-Being-43,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
UI-7338,bedrock-claude-3-5-sonnet,Igbo,Health,4,2025-11-27T12:30:24.235918,Ahụike bụ akụ kacha mkpa na ndụ mmadụ.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Health-3,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
IR-4219,bedrock-claude-3-5-sonnet,Igbo,Health,8,2025-11-27T12:30:24.237694,Ahụike bụ akụ kacha mkpa anyị nwere.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Health-7,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
XS-3308,bedrock-claude-3-5-sonnet,Igbo,Health,14,2025-11-27T12:30:24.243194,Ahụike bụ akụ kacha mkpa nye mmadụ niile.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Health-13,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
HU-3016,bedrock-claude-3-5-sonnet,Igbo,Health,22,2025-11-27T12:30:24.234427,Ahụike bụ akụ bara ụba karịrị.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Health-21,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
KW-7120,bedrock-claude-3-5-sonnet,Igbo,Health,25,2025-11-27T12:30:24.233728,Ahụike bụ akụ karịrị ego.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Health-24,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
RF-6773,bedrock-claude-3-5-sonnet,Igbo,History,10,2025-11-27T12:30:24.237396,Ndị igbo bịara site na mbụ na mba anyị.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-History-9,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
YJ-5401,bedrock-claude-3-5-sonnet,Igbo,History,14,2025-11-27T12:30:24.237267,Ndị igbo nwere akụkọ ochie dị egwu maka ala anyị.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-History-13,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
US-3802,bedrock-claude-3-5-sonnet,Igbo,History,17,2025-11-27T12:30:24.249472,Ndị igbo nwere akụkọ ihe mere eme dị egwu site na mgbe ochie.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-History-16,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
NF-0672,bedrock-claude-3-5-sonnet,Igbo,History,23,2025-11-27T12:30:24.249855,Ndị nna nna anyị bụ ndị mere obodo anyị ka ọ dị mma.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-History-22,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
XJ-0049,bedrock-claude-3-5-sonnet,Igbo,History,33,2025-11-27T12:30:24.240830,Ndị nna nna anyị bịara si obodo Igbo Ukwu n'oge gboo.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-History-32,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
TD-5478,bedrock-claude-3-5-sonnet,Igbo,Hunger and Food Security,15,2025-11-27T12:30:24.253474,Agụụ na-eme ụmụaka n'obodo anyị maka na ihe oriri adịghị,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Hunger_and_Food_Security-14,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,6,0,
QP-2874,bedrock-claude-3-5-sonnet,Igbo,Hunger and Food Security,18,2025-11-27T12:30:24.255102,Agụū na-agụ ọtụtụ ụmụ afrịka maka na ha enweghị ego ịzụta nri.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Hunger_and_Food_Security-17,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
GZ-1527,bedrock-claude-3-5-sonnet,Igbo,Hunger and Food Security,39,2025-11-27T12:30:24.255990,Agụụ na-enye nsogbu n'ọtụtụ obodo anyị taa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Hunger_and_Food_Security-38,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
UI-2054,bedrock-claude-3-5-sonnet,Igbo,Hunger and Food Security,43,2025-11-27T12:30:24.256593,Agụụ na-akpọ ụmụaka na mgbe ha anaghị eri nri zuru oke.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Hunger_and_Food_Security-42,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,
SV-3296,bedrock-claude-3-5-sonnet,Igbo,Hunger and Food Security,48,2025-11-27T12:30:24.258542,Agụụ na-akpata ọtụtụ nsogbu n'obodo anyị taa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Hunger_and_Food_Security-47,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
NQ-5161,bedrock-claude-3-5-sonnet,Igbo,Industry and Infrastructure,11,2025-11-27T12:30:24.257949,Ụlọ ọrụ anyị na-emepụta igwe maka ọtụtụ obodo.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Industry_and_Infrastructure-10,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
FE-7530,bedrock-claude-3-5-sonnet,Igbo,Industry and Infrastructure,13,2025-11-27T12:30:24.258116,Ụlọ ọrụ igwe anyị na-emepụta ihe dị mkpa maka obodo.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Industry_and_Infrastructure-12,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
IM-3745,bedrock-claude-3-5-sonnet,Igbo,Industry and Infrastructure,33,2025-11-27T12:30:24.259529,Ọtụtụ ụlọ ọrụ na-arụpụta igwe na Enugwu.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Industry_and_Infrastructure-32,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
JS-9045,bedrock-claude-3-5-sonnet,Igbo,Industry and Infrastructure,35,2025-11-27T12:30:24.258666,Ọtụtụ ụlọ ọrụ na-arụ ọrụ na Enugu steeti.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Industry_and_Infrastructure-34,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
WH-0174,bedrock-claude-3-5-sonnet,Igbo,Industry and Infrastructure,46,2025-11-27T12:30:24.260735,Ụlọ ọrụ ndị ahụ na-emepụta igwe ọhụrụ kwa ụbọchị.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Industry_and_Infrastructure-45,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
FM-8414,bedrock-claude-3-5-sonnet,Igbo,Marine Conservation Life Below Water,2,2025-11-27T12:30:24.262687,Anyị ga-echekwa azụ na iyi anyị maka ọdịnihu.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Marine_Conservation_Life_Below_Water-1,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
LT-3327,bedrock-claude-3-5-sonnet,Igbo,Marine Conservation Life Below Water,3,2025-11-27T12:30:24.263826,Anyị ga-echekwa ndụ mmiri anyị ka ọ dịrị ọma.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Marine_Conservation_Life_Below_Water-2,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
EO-9568,bedrock-claude-3-5-sonnet,Igbo,Marine Conservation Life Below Water,8,2025-11-27T12:30:24.264598,Anyị ga-echekwa azụ ndị dị n'ime mmiri maka ọdịnihu anyị.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Marine_Conservation_Life_Below_Water-7,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
PY-8339,bedrock-claude-3-5-sonnet,Igbo,Marine Conservation Life Below Water,39,2025-11-27T12:30:24.261891,Anyị kwesịrị ichekwa ndụ mmiri anyị maka ọdịnihu.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Marine_Conservation_Life_Below_Water-38,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
ZC-8785,bedrock-claude-3-5-sonnet,Igbo,Marine Conservation Life Below Water,48,2025-11-27T12:30:24.262632,Anyị kwesịrị ichekwa ndụ bi n'ime mmiri maka ọdịnihu anyị.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Marine_Conservation_Life_Below_Water-47,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
CS-1088,bedrock-claude-3-5-sonnet,Igbo,Medications,3,2025-11-27T12:30:24.266719,Biko ṅụọ ọgwụ gị mgbe nri ụtụtụ.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Medications-2,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
GS-8225,bedrock-claude-3-5-sonnet,Igbo,Medications,4,2025-11-27T12:30:24.267759,Ọgwụ a na-enye m ike ọhụrụ mgbe m ọ na-arịa ọrịa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Medications-3,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,
QO-1397,bedrock-claude-3-5-sonnet,Igbo,Medications,20,2025-11-27T12:30:24.266977,"Biko, ṅụọ ọgwụ gị mgbe nri anyasị.",arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Medications-19,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
CQ-7072,bedrock-claude-3-5-sonnet,Igbo,Medications,28,2025-11-27T12:30:24.267027,Ọgwụ a na-enye m ike mgbe m na-arịa ọrịa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Medications-27,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
QN-7908,bedrock-claude-3-5-sonnet,Igbo,Medications,46,2025-11-27T12:30:24.269688,Ogwu a ga-enyere gị aka ịdị mma.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Medications-45,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
OV-4064,bedrock-claude-3-5-sonnet,Igbo,Peace and Justice,13,2025-11-27T12:30:24.262299,Anyị chọrọ udo na ikpe ziri ezi n'ụwa anyị.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Peace_and_Justice-12,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
AX-3910,bedrock-claude-3-5-sonnet,Igbo,Peace and Justice,15,2025-11-27T12:30:24.264835,Anyị chọrọ udo na ikpe ziri ezi n'ọba anyị.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Peace_and_Justice-14,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,5.0,5,0,
NL-1801,bedrock-claude-3-5-sonnet,Igbo,Peace and Justice,24,2025-11-27T12:30:24.263072,Ikpe ziri ezi na-eweta udo n'obodo.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Peace_and_Justice-23,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
PB-4622,bedrock-claude-3-5-sonnet,Igbo,Peace and Justice,25,2025-11-27T12:30:24.262258,Ikpe ziri ezi na-eweta udo n'obodo anyị.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Peace_and_Justice-24,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
YU-6567,bedrock-claude-3-5-sonnet,Igbo,Peace and Justice,35,2025-11-27T12:30:24.263319,Anyị chọrọ ịhụ udo na ikpe ziri ezi n'obodo anyị.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Peace_and_Justice-34,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
MM-1825,bedrock-claude-3-5-sonnet,Igbo,Politics,3,2025-11-27T12:30:24.236114,Ndị ọchịchị na-ekwu maka inye ndị mmadụ ihe ha chọrọ.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Politics-2,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
DF-8682,bedrock-claude-3-5-sonnet,Igbo,Politics,14,2025-11-27T12:30:24.241723,Ndị ọchịchị na-arụ ọrụ maka ọdịmma nke obodo anyị.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Politics-13,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6,0,
