ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
LA-1235-2,gpt-5-mini,Yoruba,Clean Water and Sanitation,50,2025-11-25T21:14:38.013207,Omi mímọ̀ àti ilé ìwẹ̀ tó dára jẹ́ pàtàkì sí ilera gbogbo.,batch_6924d28c60748190a6b989b1a6273f32,Yoruba-Clean_Water_and_Sanitation-49,gpt-5-mini,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
CP-6272-2,gpt-5-nano,Yoruba,Clean Water and Sanitation,6,2025-11-25T21:14:46.383791,Omi mimu ati mimọ jẹ anfaani fun ilera gbogbo agbegbe.,batch_6924d24a35b88190bf1190e37df6136b,Yoruba-Clean_Water_and_Sanitation-5,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
TO-5301-2,gpt-5-nano,Yoruba,Clean Water and Sanitation,50,2025-11-25T21:14:46.384123,Omi mimọ ati itọju ile n mu ilera dara.,batch_6924d24a35b88190bf1190e37df6136b,Yoruba-Clean_Water_and_Sanitation-49,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ID-2987-2,gpt-5.1,Yoruba,Clean Water and Sanitation,6,2025-11-25T21:16:56.019379,Omi mimọ jẹ pataki lati dena arun ni gbogbo agbegbe.,batch_6924d29f3d80819099d62f3f2cae977e,Yoruba-Clean_Water_and_Sanitation-5,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
PZ-6111-2,gpt-5.1,Yoruba,Clean Water and Sanitation,50,2025-11-25T21:16:56.019742,Omi mimọ ati ile-igbọnsẹ tó dáa jẹ́ ẹ̀tọ́ gbogbo ènìyàn.,batch_6924d29f3d80819099d62f3f2cae977e,Yoruba-Clean_Water_and_Sanitation-49,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
FG-3206-2,bedrock-claude-3-5-sonnet,Yoruba,Climate Action,14,2025-11-27T12:30:24.287350,Àwọn ènìyàn gbọ́dọ̀ dáàbòbò ayé wa kúrò lọ́wọ́ ìyípadà ojú ọjọ́.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Yoruba-Climate_Action-13,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
MR-5487-2,bedrock-claude-3-5-sonnet,Yoruba,Climate Action,44,2025-11-27T12:30:24.285525,Gbogbo wa gbọdọ darapọ mọ ìjàkadì lati dabo bo ayika wa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Yoruba-Climate_Action-43,claude-3-5-sonnet-20241022-v2,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
FB-0784-2,claude-haiku-4-5-20251001,Yoruba,Climate Action,18,2025-11-25T21:28:36.805757,"Àwa gbọdọ̀ ṣiṣẹ́ lápapọ̀ láti gba àyè wa, nítorí náà èyí jẹ́ iṣẹ́ ònìkálukú fun gbogbo àwa.",msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Yoruba-Climate_Action-17,claude-haiku-4-5-20251001,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
CS-7543-2,claude-haiku-4-5-20251001,Yoruba,Climate Action,48,2025-11-25T21:28:36.806644,A ti wa ni ilana agbara lati gba igun Iye Aye tiwon gbe lenu iyalode ina.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Yoruba-Climate_Action-47,claude-haiku-4-5-20251001,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
YC-2121-2,claude-opus-4-5-20251101,Yoruba,Climate Action,27,2025-11-26T15:58:38.605424,A gbọdọ dáàbò bo ayé wa lọwọ ìyípadà ojú ọjọ́ kí àwọn ọmọ wa tó ń bọ̀ lè gbé láyọ̀.,msgbatch_013mLdhJZdAtT2yQAwSEvUh8,Yoruba-Climate_Action-26,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
BV-1707-2,claude-opus-4-5-20251101,Yoruba,Climate Action,36,2025-11-26T15:58:38.605708,Gbogbo wa ni o yẹ ki a dara pọ lati daabobo ayika wa lọwọ iyipada oju-ọjọ.,msgbatch_013mLdhJZdAtT2yQAwSEvUh8,Yoruba-Climate_Action-35,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
MA-7658-2,claude-sonnet-4-20250514,Yoruba,Climate Action,12,2025-11-25T21:26:50.813659,A gbọdọ ṣe igbese lati daabobo ayika wa fun awọn ọmọ wa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Yoruba-Climate_Action-11,claude-sonnet-4-20250514,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
SD-4521-2,claude-sonnet-4-20250514,Yoruba,Climate Action,46,2025-11-25T21:26:50.814777,Gbogbo wa ni o gbodo ṣe akitiyan lati daabobo ayika wa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Yoruba-Climate_Action-45,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ZF-9341-2,claude-sonnet-4-5-20250929,Yoruba,Climate Action,39,2025-11-25T21:28:29.535095,Àwọn orílẹ̀-èdè gbogbo gbọdọ̀ jọ ṣiṣẹ́ láti dènà ìyípadà ojú ọjọ́.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Yoruba-Climate_Action-38,claude-sonnet-4-5-20250929,5 - Somewhat easy to read and understand,5 - Somewhat natural,3 - Somewhat flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,5,5,3,1,
HG-8005-2,claude-sonnet-4-5-20250929,Yoruba,Climate Action,48,2025-11-25T21:28:29.535467,Àwọn orílẹ̀-èdè gbogbo gbọdọ̀ jọwọ́ ṣiṣẹ́ láti dènà ìyípadà ojú ọjọ́.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Yoruba-Climate_Action-47,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
RY-7245-2,gpt-4.1-2025-04-14,Yoruba,Climate Action,16,2025-11-25T21:12:30.688008,A gbọdọ dín eefi silẹ ki aye le dara fun gbogbo wa.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Yoruba-Climate_Action-15,gpt-4_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
KW-5380-2,gpt-4.1-2025-04-14,Yoruba,Climate Action,40,2025-11-25T21:12:30.688264,A gbọdọ dinku lilo epo rọ to le ṣẹ ibi ayika wa.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Yoruba-Climate_Action-39,gpt-4_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
UL-0461-2,gpt-5,Yoruba,Climate Action,17,2025-11-25T21:13:53.226070,A gbọ́dọ̀ ṣe ìgbésẹ̀ lòdì sí ayípadà oju-ọjọ ní Èkó.,batch_6924d274ef5081908a7a2e6cbfe404df,Yoruba-Climate_Action-16,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
RX-8720-2,gpt-5,Yoruba,Climate Action,50,2025-11-25T21:13:53.226323,Kí ni ìṣe tá a lè ṣe ní Ikorodu láti dènà ìyípadà ojú-ọjọ?,batch_6924d274ef5081908a7a2e6cbfe404df,Yoruba-Climate_Action-49,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
BL-0590-2,gpt-5-mini,Yoruba,Climate Action,17,2025-11-25T21:14:38.015787,Ṣe a lè fi agbára oorun ran awọn oko lọwọ lati din egbin?,batch_6924d28c60748190a6b989b1a6273f32,Yoruba-Climate_Action-16,gpt-5-mini,6 - Easy to read and understand,4 - Neutral / Neither natural nor unnatural,4 - Neutral / Neither perfect nor heavily flawed (Average),No – No Critical Error (The output is a valid sentence in the target language),,6,4,4,0,
WH-9194-2,gpt-5-mini,Yoruba,Climate Action,50,2025-11-25T21:14:38.016034,Jẹ́ ká darapọ̀ mọ́ ìgbésẹ̀ láti dènà ìyípadà oju-ọjọ tó ń buru.,batch_6924d28c60748190a6b989b1a6273f32,Yoruba-Climate_Action-49,gpt-5-mini,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
IK-5450-2,gpt-5-nano,Yoruba,Climate Action,17,2025-11-25T21:14:46.386532,A n ṣiṣẹ pọ lati dinku itujade erogba.,batch_6924d24a35b88190bf1190e37df6136b,Yoruba-Climate_Action-16,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
DG-1205-2,gpt-5-nano,Yoruba,Climate Action,50,2025-11-25T21:14:46.386774,Ṣe o ti mọ pe a nilo igbese lori ayika?,batch_6924d24a35b88190bf1190e37df6136b,Yoruba-Climate_Action-49,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
TM-5261-2,gpt-5.1,Yoruba,Climate Action,26,2025-11-25T21:16:56.022314,Awọn ọdọ ni Ìbàdàn nṣètò ìrìnàjò kékèké láti kọ́ nípa ìṣe ojú-ọjọ.,batch_6924d29f3d80819099d62f3f2cae977e,Yoruba-Climate_Action-25,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
FW-3301-2,gpt-5.1,Yoruba,Climate Action,50,2025-11-25T21:16:56.022497,"Awa ọdọ ni láti dín eefi jade, kí a gbé igi sílẹ̀ pọ̀ síi.",batch_6924d29f3d80819099d62f3f2cae977e,Yoruba-Climate_Action-49,gpt-5_1,4 - Neutral / Neither easy nor difficult to read,4 - Neutral / Neither natural nor unnatural,4 - Neutral / Neither perfect nor heavily flawed (Average),No – No Critical Error (The output is a valid sentence in the target language),,4,4,4,0,
DN-2299-2,bedrock-claude-3-5-sonnet,Yoruba,Crime and Law,27,2025-11-27T12:30:24.268096,Olọ́pàá ti mú olè tó jí ọkọ̀ lọ́jọ́ àná.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Yoruba-Crime_and_Law-26,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
MU-7997-2,bedrock-claude-3-5-sonnet,Yoruba,Crime and Law,47,2025-11-27T12:30:24.268242,Olọ́pàá ti mú olè tó jí ọkọ̀ ní ọjà.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Yoruba-Crime_and_Law-46,claude-3-5-sonnet-20241022-v2,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,
FP-3720-2,claude-haiku-4-5-20251001,Yoruba,Crime and Law,14,2025-11-25T21:28:36.762897,Ẹ̀ròjà àti òfin jẹ́ àwọn ohun pataki fún ìṣe àkúrọ̀ pẹ̀lú àlàáfía inú ìlú àti orílẹ̀.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Yoruba-Crime_and_Law-13,claude-haiku-4-5-20251001,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
QI-1484-2,claude-haiku-4-5-20251001,Yoruba,Crime and Law,36,2025-11-25T21:28:36.763734,Ẹ̀kó nípa ẹ̀ṣẹ̀ àti ìdájọ́ ni pàtàkì fún àgbáyé àlàáfíà.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Yoruba-Crime_and_Law-35,claude-haiku-4-5-20251001,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
LD-9994-2,claude-opus-4-5-20251101,Yoruba,Crime and Law,8,2025-11-26T15:58:38.344463,Àwọn ọlọ́pàá ti mú olè tó jà ilé ọlọ́rọ̀ ná lánàá.,msgbatch_013mLdhJZdAtT2yQAwSEvUh8,Yoruba-Crime_and_Law-7,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
MX-4338-2,claude-opus-4-5-20251101,Yoruba,Crime and Law,42,2025-11-26T15:58:38.346001,Àwọn olópàá ti mú olè tó jà ilé ọjà ní àárọ̀ yìí.,msgbatch_013mLdhJZdAtT2yQAwSEvUh8,Yoruba-Crime_and_Law-41,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
HC-2697-2,claude-sonnet-4-20250514,Yoruba,Crime and Law,8,2025-11-25T21:26:50.720292,Ọlọpaa naa mu ole naa ni ọja naa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Yoruba-Crime_and_Law-7,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
KW-9960-2,claude-sonnet-4-20250514,Yoruba,Crime and Law,39,2025-11-25T21:26:50.721367,Ọlọpaa naa mu alaburuku naa lana nitori pipe ole.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Yoruba-Crime_and_Law-38,claude-sonnet-4-20250514,4 - Neutral / Neither easy nor difficult to read,4 - Neutral / Neither natural nor unnatural,4 - Neutral / Neither perfect nor heavily flawed (Average),No – No Critical Error (The output is a valid sentence in the target language),,4,4,4,0,
ZC-5619-2,claude-sonnet-4-5-20250929,Yoruba,Crime and Law,16,2025-11-25T21:28:29.329371,Ọlọpaa náà mú olè tí ó jí ọkọ̀ ayọ́kẹ́lẹ́ ní àárín òru.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Yoruba-Crime_and_Law-15,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
EW-8910-2,claude-sonnet-4-5-20250929,Yoruba,Crime and Law,43,2025-11-25T21:28:29.330476,Ọlọpaa náà mú olè tó jí ọkọ̀ ayọ́kẹ́lẹ́ ní ọjà láàárọ̀.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Yoruba-Crime_and_Law-42,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
EN-8395-2,gpt-4.1-2025-04-14,Yoruba,Crime and Law,14,2025-11-25T21:12:30.673530,Awon ọlọ́pàá mu oníṣe ọdaran lórí ọjà ní alẹ́ ana.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Yoruba-Crime_and_Law-13,gpt-4_1,6 - Easy to read and understand,5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,5,6,0,
OF-1281-2,gpt-4.1-2025-04-14,Yoruba,Crime and Law,41,2025-11-25T21:12:30.673836,Ọlọpa mu ọkunrin kan to ji ẹrù l'ọja lana.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Yoruba-Crime_and_Law-40,gpt-4_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
AH-6534-2,gpt-5,Yoruba,Crime and Law,14,2025-11-25T21:13:53.214705,Ṣe ofin tuntun yóò dènà ìjìnígbè ní agbègbè wa?,batch_6924d274ef5081908a7a2e6cbfe404df,Yoruba-Crime_and_Law-13,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
